날짜,시군구명,발생건수(건),이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
2023-09-13,동대문구,288,0.019,0.0271,0.39,0.0029,25.0,15.0
2023-09-13,중랑구,322,0.0148,0.0267,0.3,0.0024,21.0,14.0
2023-09-13,성북구,320,0.0191,0.0322,0.33,0.002,16.0,11.0
2023-09-13,강북구,217,0.0086,0.0307,0.32,0.002,21.0,14.0
2023-09-13,도봉구,203,0.0123,0.0311,0.46,0.0028,18.0,11.0
2023-09-13,노원구,424,0.0163,0.0204,0.36,0.002,29.0,20.0
2023-09-13,은평구,451,0.0135,0.0202,0.32,0.0021,26.904448539089234,15.19673855865334
2023-09-13,서대문구,231,0.0119,0.031,0.44,0.0029,16.0,12.0
2023-09-13,마포구,243,0.0193,0.0331,0.38,0.0026,24.0,15.0
2023-09-13,양천구,353,0.0194,0.0306,0.4,0.0025,23.0,14.0
2023-09-13,강서구,429,0.0182,0.0293,0.42,0.0025,23.0,15.0
2023-09-13,구로구,279,0.0156,0.0247,0.29,0.0026,20.0,9.0
2023-09-13,금천구,189,0.0217,0.0272,0.4,0.0027,21.0,13.0
2023-09-13,영등포구,299,0.0244,0.0268,0.41,0.0024,23.0,16.0
2023-09-13,동작구,360,0.0195,0.0328,0.33,0.0026,24.0,15.0
2023-09-13,관악구,447,0.0228,0.0267,0.43,0.0029,35.0,19.0
2023-09-13,서초구,252,0.0202,0.0261,0.33,0.0031,20.0,9.0
2023-09-13,강남구,411,0.0205,0.0284,0.33,0.0028,22.0,15.0
2023-09-13,송파구,484,0.0214,0.0298,0.37,0.0024,24.0,14.0
2023-09-13,강동구,312,0.0124,0.026,0.34,0.0023,21.0,14.0
2023-09-14,종로구,102,0.01,0.0309,0.33,0.003,6.0,3.0
2023-09-14,중구,101,0.0131,0.0308,0.34,0.0028,5.0,2.0
2023-09-14,용산구,161,0.0141,0.0276,0.33,0.0031,10.0,4.0
2023-09-14,성동구,267,0.0089,0.0296,0.23,0.0031,9.0,3.0
2023-09-14,광진구,335,0.0115,0.0288,0.36968151147098516,0.002,9.0,2.0
2023-09-14,동대문구,353,0.0102,0.0304,0.32,0.0028,10.0,3.0
2023-09-14,중랑구,307,0.0099,0.027,0.25,0.0022,10.0,3.0
2023-09-14,성북구,366,0.0117,0.0284,0.24,0.002,9.0,2.0
2023-09-14,강북구,197,0.0058,0.0333,0.27,0.002,9.0,2.0
2023-09-14,도봉구,231,0.0057,0.039,0.35,0.0027,5.0,2.0
2023-09-14,노원구,444,0.0076,0.0323,0.28,0.002,9.0,3.0
2023-09-14,은평구,509,0.0067,0.0265,0.21,0.002,6.0,2.0
2023-09-14,서대문구,307,0.0069,0.0316,0.34,0.0028,7.0,3.0
2023-09-14,마포구,269,0.011,0.0314,0.31,0.0022,11.0,4.0
2023-09-14,양천구,364,0.0124,0.0299,0.33,0.0022,9.0,2.0
2023-09-14,강서구,490,0.0112,0.0292,0.33,0.0023,8.0,2.0
2023-09-14,구로구,334,0.0092,0.0246,0.23,0.0022,6.0,1.0
2023-09-14,금천구,238,0.0116,0.0315,0.32,0.0024,7.0,1.0
2023-09-14,영등포구,313,0.0154,0.028,0.33,0.0023,11.0,5.0
2023-09-14,동작구,386,0.0128,0.0328,0.27,0.0023,9.0,3.0
2023-09-14,관악구,548,0.0121,0.0332,0.32,0.0024,11.0,3.0
2023-09-14,서초구,311,0.0119,0.0262,0.26,0.0029,8.0,1.0
2023-09-14,강남구,411,0.0143,0.0268,0.3,0.0028,9.0,4.0
2023-09-14,송파구,532,0.0122,0.0317,0.33,0.0022,10.0,3.0
2023-09-14,강동구,398,0.0075,0.0259,0.27,0.0022,9.0,3.0
2023-09-15,종로구,106,0.0117,0.0286,0.34,0.0029,8.0,4.0
2023-09-15,중구,130,0.0163,0.0261,0.33,0.0026,8.0,4.0
2023-09-15,용산구,245,0.0152,0.0244,0.35,0.0029,10.0,5.0
2023-09-15,성동구,337,0.0084,0.0275,0.24,0.0032,10.0,4.0
2023-09-15,광진구,391,0.0112,0.0281,0.36968151147098516,0.0022,10.0,3.0
2023-09-15,동대문구,406,0.0118,0.0278,0.32,0.0027,11.0,4.0
2023-09-15,중랑구,458,0.009,0.0261,0.24,0.0022,10.0,4.0
2023-09-15,성북구,414,0.0137,0.0253,0.23,0.002,9.0,4.0
2023-09-15,강북구,301,0.0068,0.0277,0.28,0.0018,11.0,3.0
2023-09-15,도봉구,280,0.0076,0.0367,0.37,0.0027,6.0,15.19673855865334
2023-09-15,노원구,590,0.0089,0.0306,0.28,0.0019,9.0,4.0
2023-09-15,은평구,591,0.0078,0.0269,0.23,0.0019,6.0,2.0
2023-09-15,서대문구,320,0.007,0.0321,0.34,0.0028,7.0,3.0
2023-09-15,마포구,342,0.0132,0.0291,0.33,0.0021,12.0,5.0
2023-09-15,양천구,447,0.0147,0.0256,0.36,0.0022,10.0,3.0
2023-09-15,강서구,606,0.0146,0.0257,0.41,0.0022,8.0,4.0
2023-09-15,구로구,410,0.0112,0.0204,0.25,0.0022,6.0,1.0
2023-09-15,금천구,301,0.0129,0.027,0.33,0.0023,9.0,1.0
2023-09-15,영등포구,427,0.0165,0.0246,0.35,0.0022,13.0,7.0
2023-09-15,동작구,427,0.0159,0.0249,0.29,0.0023,12.0,5.0
2023-09-15,관악구,580,0.0162,0.0253,0.35,0.0022,13.0,6.0
2023-09-15,서초구,397,0.015,0.0205,0.29,0.0029,8.0,1.0
2023-09-15,강남구,603,0.0154,0.0222,0.27,0.0027,10.0,5.0
2023-09-15,송파구,687,0.0139,0.0275,0.32,0.0022,12.0,4.0
2023-09-15,강동구,443,0.0083,0.0223,0.28,0.0022,12.0,4.0
2023-09-16,종로구,83,0.0123,0.0213,0.36,0.003,10.0,6.0
2023-09-16,중구,98,0.018,0.0181,0.36,0.0027,9.0,6.0
2023-09-16,용산구,146,0.0156,0.0172,0.38,0.0029,12.0,7.0
2023-09-16,성동구,272,0.0113,0.0191,0.28,0.0023,11.0,6.0
2023-09-16,광진구,284,0.0108,0.0177,0.47,0.0023,10.0,4.0
2023-09-16,동대문구,263,0.0128,0.0202,0.35,0.0027,12.0,5.0
2023-09-16,중랑구,303,0.0101,0.0171,0.28,0.0022,11.0,5.0
2023-09-16,성북구,328,0.0137,0.0174,0.29,0.0021,10.0,5.0
2023-09-16,강북구,177,0.0072,0.0191,0.32,0.0019,12.0,4.0
2023-09-16,도봉구,213,0.009,0.0206,0.45,0.0026,6.0,3.0
2023-09-16,노원구,416,0.0098,0.0196,0.32,0.0019,10.0,4.0
2023-09-16,은평구,413,0.0088,0.0181,0.31,0.0019,7.0,3.0
2023-09-16,서대문구,222,0.008,0.0226,0.41,0.0027,7.0,4.0
2023-09-16,마포구,237,0.016,0.0205,0.39,0.0023,14.0,7.0
2023-09-16,양천구,338,0.0182,0.0171,0.4,0.0023,13.0,6.0
2023-09-16,강서구,463,0.018,0.0177,0.45,0.0023,11.0,6.0
2023-09-16,구로구,266,0.0131,0.015,0.28,0.0023,8.0,3.0
2023-09-16,금천구,173,0.0138,0.0163,0.35,0.0028,12.0,4.0
2023-09-16,영등포구,338,0.0183,0.0164,0.39,0.0022,14.0,7.0
2023-09-16,동작구,346,0.015,0.0185,0.3,0.0023,13.0,7.0
2023-09-16,관악구,426,0.0173,0.0179,0.39,0.0023,16.0,7.0
2023-09-16,서초구,264,0.0123,0.0204,0.31,0.003,5.0,1.0
2023-09-16,강남구,442,0.0158,0.0156,0.32,0.0029,11.0,7.0
2023-09-16,송파구,533,0.0142,0.0177,0.35,0.0022,14.0,6.0
2023-09-16,강동구,358,0.0083,0.0152,0.31,0.0023,10.0,5.0
2023-09-17,종로구,7,0.0115,0.0387,0.38,0.0031,12.0,11.0
2023-09-17,중구,5,0.0133,0.0377,0.36,0.0029,12.0,10.0
2023-09-17,용산구,14,0.0132,0.0365,0.43,0.0031,17.0,12.0
2023-09-17,성동구,20,0.0118,0.0377,0.31,0.0024,14.0,10.0
2023-09-17,광진구,3,0.0101,0.0359,0.49,0.0024,12.0,7.0
2023-09-17,동대문구,18,0.0105,0.0441,0.37,0.003,16.0,10.0
2023-09-17,중랑구,15,0.0112,0.0357,0.31,0.0023,16.0,10.0
2023-09-17,성북구,19,0.0112,0.037,0.28,0.0023,16.0,10.0
2023-09-17,강북구,15,0.0058,0.0362,0.34,0.002,17.0,10.0
2023-09-17,도봉구,7,0.0059,0.0357,0.41,0.0027,6.0,3.0
2023-09-17,노원구,44,0.007,0.035,0.3,0.002,3.0,15.19673855865334
2023-09-17,은평구,40,0.0081,0.0297,0.32,0.0022,12.0,9.0
2023-09-17,서대문구,18,0.0084,0.0367,0.42,0.0032,12.0,9.0
2023-09-17,마포구,9,0.015,0.0382,0.38,0.0029,17.0,11.0
2023-09-17,양천구,13,0.0136,0.0366,0.39,0.0026,17.0,11.0
2023-09-17,강서구,22,0.0129,0.0339,0.38,0.0027,15.0,12.0
2023-09-17,구로구,11,0.0093,0.0312,0.28,0.0027,14.0,8.0
2023-09-17,금천구,10,0.0134,0.0338,0.39,0.003,17.0,10.0
2023-09-17,영등포구,15,0.0146,0.0371,0.38,0.0026,16.0,12.0
2023-09-17,동작구,12,0.0094,0.0404,0.3,0.0024,17.0,11.0
2023-09-17,관악구,20,0.0121,0.0382,0.39,0.0025,20.0,12.0
2023-09-17,서초구,20,0.0098,0.0248,0.32,0.003,3.0,1.0
2023-09-17,강남구,37,0.0135,0.0356,0.33,0.003,15.0,11.0
2023-09-17,송파구,24,0.0126,0.0388,0.37,0.0024,17.0,11.0
2023-09-17,강동구,16,0.01,0.0313,0.36,0.0023,16.0,11.0
2023-09-18,종로구,148,0.0163,0.0353,0.4,0.004,16.0,12.0
2023-09-18,중구,184,0.0115,0.0388,0.37,0.0037,13.0,11.0
2023-09-18,용산구,293,0.0187,0.0277,0.4,0.0036,20.0,12.0
2023-09-18,성동구,438,0.0179,0.0312,0.33,0.0028,18.0,12.0
2023-09-18,광진구,518,0.0205,0.0127,0.5,0.0025,26.0,15.0
2023-09-18,동대문구,532,0.0142,0.0415,0.37,0.0044,19.0,11.0
2023-09-18,중랑구,564,0.0157,0.0317,0.33,0.0032,20.0,13.0
2023-09-18,성북구,557,0.0165,0.023,0.32,0.0028,21.0,12.0
2023-09-18,강북구,373,0.0083,0.0351,0.34,0.0025,21.0,12.0
2023-09-18,도봉구,338,0.0098,0.0403,0.42,0.0034,17.0,10.0
2023-09-18,노원구,754,0.0136,0.0312,0.38,0.0025,22.0,12.0
2023-09-18,은평구,788,0.0126,0.0231,0.35,0.0027,14.0,9.0
2023-09-18,서대문구,427,0.0116,0.0337,0.4,0.0037,15.0,9.0
2023-09-18,마포구,468,0.0182,0.0368,0.35,0.0029,19.0,11.0
2023-09-18,양천구,520,0.014,0.0373,0.35,0.0027,17.0,9.0
2023-09-18,강서구,769,0.0141,0.036,0.33,0.0029,15.0,10.0
2023-09-18,구로구,556,0.012,0.0292,0.25,0.0027,14.0,7.0
2023-09-18,금천구,376,0.0193,0.0301,0.39,0.0031,18.0,9.0
2023-09-18,영등포구,533,0.0178,0.0355,0.34,0.0027,16.0,11.0
2023-09-18,동작구,593,0.0118,0.0389,0.28,0.0025,16.0,10.0
2023-09-18,관악구,743,0.0148,0.0397,0.36,0.0026,22.0,11.0
2023-09-18,서초구,463,0.0128,0.0332,0.3,0.0033,16.0,6.0
2023-09-18,강남구,733,0.016,0.0345,0.32,0.003,17.0,12.0
2023-09-18,송파구,867,0.0177,0.032,0.36,0.0024,19.0,9.0
2023-09-18,강동구,592,0.0161,0.0123,0.47,0.0024,28.0,16.0
2023-09-19,종로구,119,0.0199,0.0425,0.44,0.0031,26.0,18.0
2023-09-19,중구,148,0.02,0.0434,0.38,0.0032,23.0,18.0
2023-09-19,용산구,198,0.0203,0.0365,0.41,0.0035,30.0,20.0
2023-09-19,성동구,340,0.0194,0.0401,0.35,0.0026,27.0,17.0
2023-09-19,광진구,398,0.0248,0.01,0.57,0.0025,23.0,12.0
2023-09-19,동대문구,407,0.019,0.047,0.42,0.0034,30.0,19.0
2023-09-19,중랑구,418,0.0191,0.0367,0.37,0.0027,30.0,19.0
2023-09-19,성북구,396,0.0132,0.0451,0.33,0.0027,36.0,19.0
2023-09-19,강북구,264,0.011,0.0431,0.37,0.0024,30.0,19.0
2023-09-19,도봉구,300,0.0132,0.0455,0.46,0.003,26.0,16.0
2023-09-19,노원구,595,0.0162,0.0288,0.36,0.0022,22.0,12.0
2023-09-19,은평구,580,0.0144,0.0197,0.36968151147098516,0.002,19.0,12.0
2023-09-19,서대문구,350,0.0144,0.0345,0.44,0.003,23.0,13.0
2023-09-19,마포구,350,0.0195,0.0478,0.37,0.0029,28.0,17.0
2023-09-19,양천구,401,0.0153,0.0407,0.37,0.0025,25.0,15.0
2023-09-19,강서구,567,0.0161,0.0406,0.36,0.0027,26.0,17.0
2023-09-19,구로구,396,0.0128,0.0349,0.27,0.0027,26.0,13.0
2023-09-19,금천구,259,0.0243,0.0341,0.39,0.0031,29.0,17.0
2023-09-19,영등포구,386,0.0188,0.0368,0.35,0.0026,20.0,13.0
2023-09-19,동작구,428,0.0144,0.0441,0.31,0.0024,24.0,15.0
2023-09-19,관악구,531,0.0159,0.0487,0.39,0.0029,32.0,19.0
2023-09-19,서초구,355,0.0146,0.0411,0.33,0.0033,30.0,14.0
2023-09-19,강남구,472,0.019,0.043,0.37,0.003,28.0,19.0
2023-09-19,송파구,685,0.0193,0.0413,0.39,0.0024,36.0,18.0
2023-09-19,강동구,470,0.014036523797002366,0.03826241134751773,0.36968151147098516,0.0027104736842105265,26.904448539089234,15.19673855865334
2023-09-20,종로구,72,0.014,0.037,0.4,0.0031,19.0,15.0
2023-09-20,중구,91,0.0205,0.0327,0.41,0.0028,19.0,16.0
2023-09-20,용산구,143,0.0176,0.029,0.4,0.0032,22.0,14.0
2023-09-20,성동구,203,0.0142,0.0291,0.35,0.0027,29.0,20.0
2023-09-20,광진구,255,0.0126,0.0327,0.47,0.0023,23.0,14.0
2023-09-20,동대문구,312,0.0158,0.0369,0.41,0.003,24.0,16.0
2023-09-20,중랑구,324,0.0128,0.032,0.33,0.0023,23.0,15.0
2023-09-20,성북구,327,0.0151,0.0314,0.35,0.0023,22.0,14.0
2023-09-20,강북구,220,0.0058,0.0394,0.33,0.002,22.0,14.0
2023-09-20,도봉구,215,0.0102,0.0363,0.47,0.0028,24.0,16.0
2023-09-20,노원구,423,0.0106,0.037,0.35,0.002,21.0,15.0
2023-09-20,은평구,429,0.0075,0.0346,0.45,0.002,15.0,11.0
2023-09-20,서대문구,250,0.009,0.039,0.39,0.0028,20.0,15.0
2023-09-20,마포구,243,0.0151,0.0397,0.39,0.0024,27.0,18.0
2023-09-20,양천구,301,0.0161,0.0358,0.39,0.0024,22.0,14.0
2023-09-20,강서구,392,0.0155,0.0324,0.46,0.0024,25.0,18.0
2023-09-20,구로구,272,0.012,0.0286,0.29,0.0025,20.0,11.0
2023-09-20,금천구,148,0.0141,0.0368,0.37,0.0025,20.0,13.0
2023-09-20,영등포구,281,0.019,0.0336,0.42,0.0024,22.0,17.0
2023-09-20,동작구,289,0.0155,0.0376,0.34,0.0023,23.0,16.0
2023-09-20,관악구,410,0.0154,0.0367,0.39,0.0025,25.0,14.0
2023-09-20,서초구,259,0.0177,0.0272,0.36,0.0031,25.0,14.0
2023-09-20,강남구,390,0.0194,0.0294,0.34,0.003,23.0,16.0
2023-09-20,송파구,463,0.0173,0.0322,0.41,0.0023,23.0,15.0
2023-09-20,강동구,321,0.014036523797002366,0.03826241134751773,0.36968151147098516,0.0027104736842105265,26.904448539089234,15.19673855865334
2023-09-21,종로구,100,0.0129,0.0312,0.36,0.003,9.0,4.0
2023-09-21,중구,106,0.0135,0.0316,0.32,0.0025,8.0,3.0
2023-09-21,용산구,193,0.0152,0.0259,0.35,0.003,13.0,5.0
2023-09-21,성동구,287,0.011,0.0277,0.24,0.0027,11.0,5.0
2023-09-21,광진구,327,0.0138,0.0288,0.32,0.0023,11.0,3.0
2023-09-21,동대문구,372,0.0128,0.0316,0.33,0.0029,12.0,4.0
2023-09-21,중랑구,339,0.0107,0.0263,0.26,0.0021,11.0,4.0
2023-09-21,성북구,359,0.0128,0.0274,0.22,0.0024,12.0,3.0
2023-09-21,강북구,208,0.005,0.0343,0.28,0.0019,10.0,3.0
2023-09-21,도봉구,260,0.0102,0.033,0.14,0.003,8.0,3.0
2023-09-21,노원구,446,0.0103,0.03,0.3,0.002,10.0,4.0
2023-09-21,은평구,536,0.0081,0.0254,0.34,0.002,8.0,3.0
2023-09-21,서대문구,299,0.0079,0.0321,0.24,0.0029,8.0,4.0
2023-09-21,마포구,268,0.013,0.0318,0.3,0.0027,21.0,16.0
2023-09-21,양천구,367,0.0126,0.0294,0.33,0.0023,11.0,3.0
2023-09-21,강서구,490,0.0179,0.0173,0.37,0.0025,16.0,6.0
2023-09-21,구로구,344,0.0091,0.0239,0.23,0.0021,8.0,2.0
2023-09-21,금천구,213,0.013,0.031,0.33,0.0024,11.0,3.0
2023-09-21,영등포구,307,0.0169,0.0272,0.33,0.0023,11.0,4.0
2023-09-21,동작구,374,0.0123,0.0347,0.27,0.0022,11.0,4.0
2023-09-21,관악구,530,0.0151,0.0305,0.35,0.0024,13.0,5.0
2023-09-21,서초구,275,0.0076,0.0302,0.22,0.0029,7.0,1.0
2023-09-21,강남구,425,0.0137,0.0268,0.26,0.0029,11.0,4.0
2023-09-21,송파구,525,0.0134,0.0296,0.32,0.0021,12.0,4.0
2023-09-21,강동구,299,0.014036523797002366,0.03826241134751773,0.36968151147098516,0.0027104736842105265,26.904448539089234,15.19673855865334
2023-09-22,종로구,120,0.0198,0.0218,0.44,0.0032,19.0,10.0
2023-09-22,중구,143,0.0207,0.0238,0.39,0.0029,15.0,9.0
2023-09-22,용산구,210,0.021,0.0186,0.47,0.0034,24.0,11.0
2023-09-22,성동구,366,0.0187,0.0199,0.34,0.0029,20.0,10.0
2023-09-22,광진구,393,0.0166,0.007,0.38,0.0024,14.0,5.0
2023-09-22,동대문구,437,0.0202,0.021,0.44,0.0031,22.0,10.0
2023-09-22,중랑구,497,0.0145,0.0217,0.31,0.0023,18.0,9.0
2023-09-22,성북구,453,0.0202,0.0159,0.3,0.0026,21.0,8.0
2023-09-22,강북구,293,0.0084,0.0242,0.34,0.002,17.0,8.0
2023-09-22,도봉구,315,0.0125,0.0226,0.21,0.0034,15.0,8.0
2023-09-22,노원구,628,0.0171,0.0177,0.38,0.0021,19.0,9.0
2023-09-22,은평구,593,0.0117,0.0191,0.37,0.0022,16.0,8.0
2023-09-22,서대문구,325,0.0115,0.0245,0.33,0.0031,15.0,8.0
2023-09-22,마포구,364,0.0218,0.0202,0.41,0.0025,21.0,11.0
2023-09-22,양천구,456,0.0196,0.0247,0.41,0.0027,20.0,8.0
2023-09-22,강서구,614,0.0184,0.0231,0.4,0.003,21.0,8.0
2023-09-22,구로구,409,0.0155,0.0177,0.32,0.0023,18.0,7.0
2023-09-22,금천구,271,0.0231,0.021,0.42,0.0029,20.0,8.0
2023-09-22,영등포구,374,0.024,0.021,0.42,0.0027,20.0,10.0
2023-09-22,동작구,497,0.0183,0.0271,0.36,0.0025,23.0,10.0
2023-09-22,관악구,641,0.0208,0.0248,0.45,0.0029,25.0,11.0
2023-09-22,서초구,402,0.0223,0.0162,0.36,0.0034,23.0,9.0
2023-09-22,강남구,591,0.0207,0.0197,0.35,0.003,19.0,10.0
2023-09-22,송파구,724,0.0196,0.0221,0.39,0.0023,22.0,9.0
2023-09-22,강동구,457,0.014036523797002366,0.03826241134751773,0.36968151147098516,0.0027104736842105265,26.904448539089234,15.19673855865334
2023-09-23,종로구,69,0.0148,0.0284,0.37,0.003,16.0,9.0
2023-09-23,중구,98,0.0194,0.0265,0.37,0.0027,15.0,9.0
2023-09-23,용산구,159,0.0179,0.0234,0.41,0.0033,20.0,10.0
2023-09-23,성동구,281,0.0122,0.0263,0.29,0.0024,18.0,10.0
2023-09-23,광진구,279,0.0159,0.0262,0.34,0.0024,17.0,8.0
2023-09-23,동대문구,307,0.0139,0.0294,0.37,0.003,19.0,9.0
2023-09-23,중랑구,344,0.0124,0.025,0.3,0.0022,17.0,9.0
2023-09-23,성북구,354,0.0161,0.0231,0.24,0.0025,19.0,7.0
2023-09-23,강북구,200,0.0099,0.0291,0.35,0.002,16.0,9.0
2023-09-23,도봉구,187,0.0124,0.0279,0.36968151147098516,0.0034,14.0,8.0
2023-09-23,노원구,419,0.0122,0.0285,0.35,0.0021,18.0,10.0
2023-09-23,은평구,423,0.0083,0.029,0.31,0.0021,15.0,8.0
2023-09-23,서대문구,242,0.01,0.0317,0.31,0.0031,12.0,8.0
2023-09-23,마포구,229,0.0167,0.0302,0.39,0.0023,19.0,11.0
2023-09-23,양천구,344,0.0197,0.0266,0.43,0.0028,21.0,10.0
2023-09-23,강서구,493,0.0192,0.0274,0.45,0.0029,20.0,9.0
2023-09-23,구로구,301,0.0139,0.0212,0.31,0.0022,14.0,7.0
2023-09-23,금천구,203,0.0185,0.0264,0.41,0.0028,21.0,10.0
2023-09-23,영등포구,332,0.0221,0.0254,0.44,0.0027,21.0,13.0
2023-09-23,동작구,344,0.0172,0.0311,0.36,0.0026,21.0,11.0
2023-09-23,관악구,457,0.0187,0.0294,0.43,0.0027,24.0,11.0
2023-09-23,서초구,297,0.0178,0.0218,0.34,0.0033,20.0,9.0
2023-09-23,강남구,433,0.0166,0.0236,0.34,0.0028,17.0,9.0
2023-09-23,송파구,549,0.026,0.0047,0.47,0.0023,25.0,14.0
2023-09-23,강동구,311,0.014036523797002366,0.03826241134751773,0.36968151147098516,0.0027104736842105265,26.904448539089234,15.19673855865334
2023-09-24,종로구,5,0.0072,0.039,0.3,0.0026,10.0,5.0
2023-09-24,중구,3,0.0108,0.0362,0.3,0.0024,9.0,5.0
2023-09-24,용산구,10,0.0065,0.036,0.29,0.0027,12.0,4.0
2023-09-24,성동구,19,0.0047,0.0363,0.22,0.0021,11.0,5.0
2023-09-24,광진구,8,0.0105,0.0353,0.27,0.0023,11.0,4.0
2023-09-24,동대문구,17,0.0055,0.0415,0.29,0.0028,12.0,4.0
2023-09-24,중랑구,10,0.0057,0.0331,0.23,0.002,11.0,4.0
2023-09-24,성북구,25,0.0086,0.0336,0.18,0.0022,12.0,3.0
2023-09-24,강북구,5,0.0057,0.0345,0.29,0.0019,8.0,4.0
2023-09-24,도봉구,10,0.0059,0.0355,0.36968151147098516,0.0027104736842105265,7.0,4.0
2023-09-24,노원구,13,0.0064,0.0335,0.29,0.0019,11.0,5.0
2023-09-24,은평구,46,0.0044,0.0358,0.2,0.002,10.0,3.0
2023-09-24,서대문구,12,0.0046,0.0397,0.2,0.0029,8.0,4.0
2023-09-24,마포구,17,0.0079,0.0399,0.3,0.0021,13.0,6.0
2023-09-24,양천구,7,0.0076,0.0401,0.31,0.0023,12.0,4.0
2023-09-24,강서구,29,0.0079,0.0396,0.35,0.0022,12.0,4.0
2023-09-24,구로구,10,0.005,0.0306,0.22,0.002,8.0,3.0
2023-09-24,금천구,6,0.0068,0.0414,0.31,0.0024,11.0,3.0
2023-09-24,영등포구,8,0.0092,0.0382,0.31,0.0023,13.0,6.0
2023-09-24,동작구,7,0.0094,0.0406,0.25,0.0022,13.0,6.0
2023-09-24,관악구,13,0.0089,0.0397,0.32,0.0024,15.0,6.0
2023-09-24,서초구,15,0.0086,0.031,0.23,0.0031,12.0,3.0
2023-09-24,강남구,41,0.0078,0.0348,0.23,0.0027,11.0,4.0
2023-09-24,송파구,25,0.0069,0.0386,0.3,0.0019,13.0,6.0
2023-09-24,강동구,19,0.014036523797002366,0.03826241134751773,0.36968151147098516,0.0027104736842105265,26.904448539089234,15.19673855865334
2023-09-25,종로구,159,0.016,0.0306,0.35,0.0027,11.0,5.0
2023-09-25,중구,210,0.0153,0.0319,0.32,0.0024,7.0,3.0
2023-09-25,용산구,281,0.0188,0.0252,0.35,0.003,15.0,4.0
2023-09-25,성동구,501,0.0127,0.0294,0.26,0.0024,12.0,4.0
2023-09-25,광진구,551,0.0172,0.027,0.31,0.0023,11.0,4.0
2023-09-25,동대문구,516,0.0111,0.0314,0.3,0.0028,10.0,3.0
2023-09-25,중랑구,655,0.0099,0.0264,0.23,0.002,10.0,3.0
2023-09-25,성북구,580,0.0126,0.0276,0.36968151147098516,0.002,12.0,1.0
2023-09-25,강북구,376,0.007,0.0292,0.3,0.0018,10.0,3.0
2023-09-25,도봉구,371,0.0101,0.0296,0.2,0.0027104736842105265,9.0,3.0
2023-09-25,노원구,817,0.0105,0.0273,0.27,0.0018,8.0,3.0
2023-09-25,은평구,789,0.0057,0.0319,0.36968151147098516,0.002,7.0,1.0
2023-09-25,서대문구,438,0.0046,0.0368,0.36968151147098516,0.003,8.0,2.0
2023-09-25,마포구,447,0.0159,0.0325,0.34,0.0022,14.0,5.0
2023-09-25,양천구,577,0.0195,0.029,0.36,0.0022,14.0,4.0
2023-09-25,강서구,834,0.019,0.0274,0.37,0.0022,14.0,4.0
2023-09-25,구로구,553,0.0127,0.0246,0.25,0.002,10.0,2.0
2023-09-25,금천구,380,0.0153,0.0327,0.36,0.0023,12.0,3.0
2023-09-25,영등포구,468,0.0143,0.0277,0.32,0.0023,10.0,3.0
2023-09-25,동작구,611,0.0163,0.0339,0.27,0.0022,14.0,5.0
2023-09-25,관악구,907,0.0174,0.0334,0.35,0.0023,17.0,6.0
2023-09-25,서초구,529,0.0193,0.0232,0.27,0.0031,15.0,4.0
2023-09-25,강남구,761,0.0178,0.0259,0.28,0.0026,12.0,5.0
2023-09-25,송파구,937,0.0174,0.0279,0.32,0.0021,15.0,5.0
2023-09-25,강동구,543,0.014036523797002366,0.03826241134751773,0.36968151147098516,0.0027104736842105265,26.904448539089234,15.19673855865334
2023-09-26,종로구,119,0.0163,0.019,0.37,0.0028,4.0,2.0
2023-09-26,중구,154,0.0216,0.0175,0.38,0.0025,5.0,3.0
2023-09-26,용산구,227,0.0181,0.0176,0.36,0.0028,7.0,2.0
2023-09-26,성동구,365,0.0144,0.0175,0.28,0.0025,7.0,4.0
2023-09-26,광진구,394,0.0168,0.0182,0.38,0.0022,7.0,2.0
2023-09-26,동대문구,385,0.02,0.0165,0.4,0.0027104736842105265,7.0,1.0
2023-09-26,중랑구,461,0.014036523797002366,0.03826241134751773,0.36968151147098516,0.0027104736842105265,26.904448539089234,15.19673855865334
2023-09-26,성북구,438,0.0166,0.0176,0.5,0.0021,5.0,1.0
2023-09-26,강북구,298,0.007,0.025,0.31,0.0018,5.0,2.0
2023-09-26,도봉구,286,0.0087,0.023,0.21,0.0027104736842105265,4.0,2.0
2023-09-26,노원구,555,0.0118,0.0208,0.31,0.0018,5.0,2.0
2023-09-26,은평구,636,0.009,0.0216,0.45,0.002,4.0,2.0
2023-09-26,서대문구,327,0.0068,0.0277,0.37,0.0029,4.0,2.0
2023-09-26,마포구,363,0.017,0.0198,0.38,0.0022,7.0,4.0
2023-09-26,양천구,447,0.0208,0.0158,0.4,0.0022,7.0,2.0
2023-09-26,강서구,634,0.0181,0.0172,0.43,0.0021,6.0,2.0
2023-09-26,구로구,392,0.015,0.013,0.28,0.0019,3.0,1.0
2023-09-26,금천구,283,0.0214,0.0145,0.37,0.0025,7.0,2.0
2023-09-26,영등포구,398,0.0248,0.0109,0.49,0.0023,13.0,11.0
2023-09-26,동작구,485,0.0196,0.0191,0.32,0.0021,8.0,4.0
2023-09-26,관악구,649,0.0206,0.0171,0.39,0.0024,9.0,3.0
2023-09-26,서초구,379,0.021,0.0121,0.33,0.003,4.0,1.0
